session	deer_id	occasion	trap.id
test	174	18	314
test	121	20	314
test	293	24	314
test	121	25	314
test	174	26	314
test	12	1	316
test	238	6	316
test	36	7	316
test	36	10	316
test	238	17	316
test	36	20	316
test	36	20	316
test	138	20	316
test	138	27	316
test	36	28	316
test	138	29	316
test	159	30	316
test	214	1	317
test	294	1	317
test	214	2	317
test	35	2	317
test	35	3	317
test	35	3	317
test	35	3	317
test	214	4	317
test	35	4	317
test	35	4	317
test	186	5	317
test	35	6	317
test	186	6	317
test	35	6	317
test	35	6	317
test	35	8	317
test	35	9	317
test	35	9	317
test	35	10	317
test	239	10	317
test	35	10	317
test	214	10	317
test	35	11	317
test	35	11	317
test	294	11	317
test	35	11	317
test	35	12	317
test	214	12	317
test	214	12	317
test	35	13	317
test	294	13	317
test	35	13	317
test	35	13	317
test	35	14	317
test	35	14	317
test	35	16	317
test	35	16	317
test	214	16	317
test	138	17	317
test	214	17	317
test	36	18	317
test	214	18	317
test	186	18	317
test	35	18	317
test	186	19	317
test	35	19	317
test	214	20	317
test	186	20	317
test	35	20	317
test	35	22	317
test	35	22	317
test	214	23	317
test	35	23	317
test	35	23	317
test	35	24	317
test	238	24	317
test	214	25	317
test	35	25	317
test	35	26	317
test	35	26	317
test	35	26	317
test	35	26	317
test	35	27	317
test	35	28	317
test	214	28	317
test	186	28	317
test	35	29	317
test	35	29	317
test	214	29	317
test	35	29	317
test	35	29	317
test	186	30	317
test	35	30	317
test	35	30	317
test	240	1	318
test	216	8	318
test	62	11	318
test	62	13	318
test	62	13	318
test	216	13	318
test	62	14	318
test	89	17	318
test	240	18	318
test	216	24	318
test	62	1	319
test	62	8	319
test	89	15	319
test	89	15	319
test	62	17	319
test	89	21	319
test	271	21	319
test	151	23	319
test	62	26	319
test	271	28	319
test	151	1	320
test	151	1	320
test	98	1	320
test	98	1	320
test	151	3	320
test	151	3	320
test	280	3	320
test	151	5	320
test	151	5	320
test	151	5	320
test	151	9	320
test	151	9	320
test	151	10	320
test	7	13	320
test	7	13	320
test	151	18	320
test	151	18	320
test	151	19	320
test	7	20	320
test	151	22	320
test	151	22	320
test	271	23	320
test	151	28	320
test	151	28	320
test	7	29	320
test	151	2	321
test	70	2	321
test	98	11	321
test	151	22	321
test	151	22	321
test	83	1	323
test	64	1	323
test	64	2	323
test	83	2	323
test	64	3	323
test	64	3	323
test	83	4	323
test	83	5	323
test	64	5	323
test	83	6	323
test	64	6	323
test	64	8	323
test	83	8	323
test	64	9	323
test	64	10	323
test	83	11	323
test	83	11	323
test	64	12	323
test	83	12	323
test	180	13	323
test	64	14	323
test	64	14	323
test	64	14	323
test	64	16	323
test	83	17	323
test	64	18	323
test	64	19	323
test	64	22	323
test	83	22	323
test	83	22	323
test	64	24	323
test	83	25	323
test	83	25	323
test	64	26	323
test	230	27	323
test	64	27	323
test	83	28	323
test	64	30	323
test	64	30	323
test	266	3	324
test	49	3	324
test	266	17	324
test	266	19	324
test	266	20	324
test	266	21	324
test	266	26	324
test	266	26	324
test	266	26	324
test	266	30	324
test	49	2	325
test	203	6	325
test	49	21	325
test	203	23	325
test	203	28	325
test	203	30	325
test	203	20	326
test	203	20	326
test	15	28	326
test	184	17	327
test	128	19	327
test	78	30	327
test	232	3	328
test	232	9	328
test	128	18	328
test	128	27	328
test	128	29	328
test	229	4	329
test	167	8	329
test	167	9	329
test	59	11	329
test	59	11	329
test	229	12	329
test	229	14	329
test	59	17	329
test	59	17	329
test	232	30	329
test	232	30	329
test	48	30	329
test	48	30	329
test	176	4	330
test	176	4	330
test	176	4	330
test	176	5	330
test	86	6	330
test	176	7	330
test	86	8	330
test	176	10	330
test	117	10	330
test	190	13	330
test	176	15	330
test	176	16	330
test	190	18	330
test	86	20	330
test	33	7	331
test	33	18	331
test	171	27	331
test	171	1	332
test	171	1	332
test	33	5	332
test	33	8	332
test	171	13	332
test	171	14	332
test	171	14	332
test	33	19	332
test	171	21	332
test	171	22	332
test	171	23	332
test	171	24	332
test	2	19	333
test	182	21	333
test	2	21	333
test	2	21	333
test	2	24	333
test	2	25	333
test	298	1	334
test	298	1	334
test	40	2	334
test	40	2	334
test	298	3	334
test	298	4	334
test	298	5	334
test	298	5	334
test	298	5	334
test	40	6	334
test	298	7	334
test	298	7	334
test	298	7	334
test	298	9	334
test	298	9	334
test	43	10	334
test	43	10	334
test	2	10	334
test	40	11	334
test	43	12	334
test	298	12	334
test	298	12	334
test	40	13	334
test	40	13	334
test	298	15	334
test	298	15	334
test	298	15	334
test	298	18	334
test	298	19	334
test	298	19	334
test	40	20	334
test	40	20	334
test	43	20	334
test	40	21	334
test	4	21	334
test	40	21	334
test	298	22	334
test	298	22	334
test	40	23	334
test	298	25	334
test	298	27	334
test	200	29	334
test	298	29	334
test	43	30	334
test	298	30	334
test	298	30	334
test	40	1	335
test	43	1	335
test	272	3	335
test	272	4	335
test	40	6	335
test	268	9	335
test	40	9	335
test	272	9	335
test	40	9	335
test	272	9	335
test	40	9	335
test	268	10	335
test	268	10	335
test	268	10	335
test	4	11	335
test	272	11	335
test	4	11	335
test	40	12	335
test	40	12	335
test	4	12	335
test	272	14	335
test	272	15	335
test	268	15	335
test	268	18	335
test	268	22	335
test	4	22	335
test	268	22	335
test	4	22	335
test	4	22	335
test	272	23	335
test	268	24	335
test	272	26	335
test	268	27	335
test	268	28	335
test	268	28	335
test	268	28	335
test	40	28	335
test	272	29	335
test	43	30	335
