session	deer_id	occasion	trap.id
test	130	1	373
test	130	3	373
test	130	3	373
test	130	4	373
test	130	4	373
test	130	5	373
test	130	6	373
test	130	6	373
test	130	8	373
test	130	10	373
test	130	11	373
test	130	12	373
test	130	13	373
test	130	14	373
test	130	15	373
test	130	15	373
test	130	15	373
test	130	15	373
test	130	15	373
test	130	16	373
test	130	16	373
test	130	18	373
test	130	18	373
test	130	19	373
test	66	20	373
test	130	21	373
test	130	21	373
test	130	21	373
test	130	22	373
test	66	23	373
test	130	23	373
test	130	28	373
test	66	28	373
test	130	29	373
test	130	30	373
test	130	30	373
test	130	25	374
test	66	28	374
test	66	28	374
test	161	1	375
test	168	12	375
test	97	22	375
test	168	26	375
test	297	3	376
test	207	4	376
test	207	7	376
test	168	9	376
test	207	10	376
test	207	11	376
test	207	13	376
test	207	13	376
test	207	13	376
test	330	14	376
test	207	16	376
test	168	23	376
test	168	23	376
test	207	24	376
test	207	25	376
test	297	25	376
test	207	25	376
test	168	27	376
test	297	28	376
test	30	5	377
test	297	5	377
test	297	6	377
test	297	7	377
test	107	9	377
test	297	17	377
test	30	20	377
test	8	21	377
test	297	24	377
test	297	24	377
test	30	24	377
test	297	24	377
test	297	29	377
test	297	29	377
test	315	1	378
test	0	1	378
test	217	1	378
test	0	1	378
test	0	1	378
test	315	2	378
test	0	3	378
test	217	3	378
test	315	4	378
test	217	4	378
test	0	5	378
test	0	5	378
test	159	5	378
test	217	7	378
test	159	7	378
test	217	8	378
test	217	8	378
test	217	8	378
test	159	10	378
test	0	10	378
test	0	11	378
test	315	11	378
test	0	11	378
test	315	11	378
test	217	12	378
test	315	12	378
test	315	12	378
test	217	13	378
test	217	13	378
test	0	13	378
test	159	13	378
test	217	14	378
test	0	14	378
test	159	14	378
test	217	14	378
test	0	14	378
test	200	15	378
test	200	15	378
test	0	16	378
test	0	16	378
test	217	18	378
test	217	18	378
test	0	19	378
test	159	19	378
test	315	19	378
test	315	20	378
test	0	20	378
test	0	21	378
test	200	21	378
test	159	21	378
test	200	21	378
test	159	22	378
test	0	22	378
test	159	22	378
test	0	23	378
test	315	23	378
test	0	23	378
test	0	23	378
test	0	24	378
test	0	24	378
test	200	24	378
test	0	25	378
test	0	25	378
test	315	27	378
test	159	28	378
test	159	28	378
test	315	29	378
test	315	29	378
test	217	29	378
test	159	30	378
test	315	3	379
test	315	12	379
test	217	15	379
test	217	21	379
test	315	26	379
test	315	30	379
test	217	30	379
test	148	3	380
test	148	4	380
test	148	5	380
test	148	7	380
test	148	7	380
test	148	9	380
test	148	9	380
test	148	10	380
test	148	10	380
test	148	10	380
test	148	11	380
test	148	13	380
test	148	14	380
test	148	14	380
test	42	15	380
test	148	15	380
test	148	15	380
test	204	16	380
test	148	17	380
test	148	18	380
test	204	20	380
test	148	22	380
test	148	23	380
test	148	24	380
test	148	26	380
test	148	26	380
test	148	28	380
test	148	29	380
test	148	29	380
test	42	5	381
test	42	5	381
test	42	24	381
test	42	24	381
test	50	25	381
test	42	29	381
test	50	3	382
test	50	3	382
test	347	16	382
test	166	17	382
test	166	17	382
test	50	18	382
test	50	20	382
test	347	20	382
test	50	23	382
test	50	23	382
test	50	27	382
test	50	27	382
test	166	30	382
test	50	30	382
test	347	2	383
test	41	4	383
test	347	6	383
test	199	6	383
test	347	6	383
test	41	7	383
test	41	8	383
test	166	11	383
test	199	12	383
test	41	13	383
test	41	14	383
test	41	16	383
test	41	19	383
test	41	19	383
test	347	19	383
test	41	20	383
test	41	20	383
test	347	20	383
test	41	22	383
test	41	23	383
test	41	24	383
test	41	24	383
test	347	25	383
test	41	26	383
test	347	27	383
test	41	28	383
test	107	28	383
test	166	28	383
test	199	29	383
test	199	29	383
test	41	29	383
test	41	29	383
test	41	29	383
test	41	29	383
test	305	1	384
test	305	1	384
test	305	1	384
test	34	2	384
test	305	2	384
test	305	2	384
test	305	4	384
test	305	6	384
test	305	6	384
test	305	6	384
test	305	8	384
test	305	10	384
test	305	10	384
test	305	11	384
test	305	11	384
test	305	12	384
test	305	13	384
test	305	13	384
test	305	13	384
test	305	14	384
test	305	15	384
test	305	15	384
test	305	15	384
test	305	16	384
test	305	17	384
test	305	18	384
test	305	20	384
test	305	20	384
test	305	23	384
test	305	24	384
test	305	26	384
test	305	26	384
test	305	27	384
test	305	28	384
test	305	28	384
test	305	29	384
test	305	29	384
test	305	30	384
test	305	30	384
test	31	2	385
test	34	3	385
test	34	4	385
test	34	6	385
test	142	12	385
test	14	13	385
test	14	18	385
test	37	22	385
test	37	22	385
test	37	24	385
test	14	25	385
test	37	28	385
test	31	29	385
test	14	30	385
test	332	1	386
test	332	1	386
test	332	2	386
test	332	5	386
test	332	6	386
test	332	7	386
test	31	7	386
test	332	7	386
test	332	8	386
test	332	8	386
test	336	9	386
test	332	9	386
test	332	9	386
test	14	11	386
test	332	13	386
test	332	13	386
test	332	16	386
test	332	16	386
test	332	18	386
test	332	18	386
test	31	18	386
test	31	18	386
test	332	18	386
test	332	19	386
test	31	20	386
test	332	21	386
test	14	23	386
test	332	26	386
test	332	27	386
test	332	28	386
test	332	28	386
test	332	28	386
test	332	30	386
test	336	2	387
test	336	3	387
test	336	4	387
test	336	7	387
test	336	11	387
test	336	12	387
test	336	12	387
test	336	14	387
test	336	15	387
test	336	21	387
test	336	22	387
test	336	23	387
test	336	24	387
test	336	27	387
test	336	28	387
test	336	29	387
test	336	30	387
test	284	5	388
test	284	7	388
test	187	7	388
test	284	11	388
test	181	12	388
test	284	20	388
test	139	3	389
test	139	6	389
test	139	9	389
test	139	9	389
test	139	13	389
test	139	13	389
test	139	15	389
test	139	19	389
test	139	19	389
test	300	20	389
test	139	21	389
test	139	27	389
test	139	27	389
test	139	27	389
test	7	27	389
test	7	28	389
test	139	28	389
test	139	29	389
test	139	30	389
test	308	6	390
test	308	7	390
test	73	13	390
test	73	14	390
test	73	17	390
test	308	21	390
test	73	23	390
test	73	23	390
test	73	28	390
test	308	4	391
test	231	7	391
test	313	14	391
test	313	19	391
test	145	22	391
test	209	22	391
test	209	22	391
test	308	24	391
test	195	25	391
test	313	27	391
test	206	2	392
test	67	3	392
test	67	3	392
test	206	3	392
test	185	3	392
test	206	4	392
test	67	5	392
test	185	6	392
test	91	6	392
test	206	7	392
test	91	8	392
test	91	9	392
test	206	10	392
test	206	10	392
test	206	10	392
test	206	12	392
test	206	14	392
test	91	15	392
test	91	15	392
test	67	15	392
test	91	17	392
test	206	17	392
test	67	18	392
test	206	19	392
test	206	19	392
test	206	21	392
test	206	22	392
test	91	22	392
test	206	23	392
test	91	23	392
test	91	23	392
test	206	25	392
test	145	28	392
test	206	28	392
test	206	29	392
test	272	30	392
test	206	30	392
test	272	3	393
test	49	4	393
test	49	4	393
test	49	7	393
test	32	9	393
test	32	9	393
test	185	10	393
test	185	10	393
test	32	11	393
test	272	17	393
test	49	17	393
test	49	20	393
test	272	22	393
test	32	22	393
test	272	30	393
test	49	4	394
test	45	6	394
test	45	6	394
test	45	6	394
test	45	9	394
test	45	15	394
test	49	18	394
test	45	20	394
test	45	21	394
test	49	21	394
test	49	26	394
test	45	28	394
test	77	4	395
test	77	5	395
test	112	6	395
test	129	6	395
test	129	6	395
test	129	9	395
test	129	9	395
test	77	10	395
test	129	15	395
test	129	16	395
test	77	17	395
test	129	23	395
test	129	29	395
test	77	29	395
